variety,N,s,annual_return,annual_volatility,max_drawdown,win_rate,sharpe,avg_trade_return,signal_days,merged_signals,avg_holding_days,total_return
AP,60,0.05,0.1851671078552688,0.1335237156760743,-0.05381960638000172,0.6428571428571429,1.3867731804624153,0.03496387772624765,14,2,7.0,0.06326772114810675
AP,10,0.03,0.12701637251925235,0.14876503017044213,-0.06150883768538218,0.45454545454545453,0.8538053087726865,0.004153284474947911,45,13,3.3846153846153846,0.044125208964368
AP,60,0.01,0.07122324542456338,0.15434107004417388,-0.10002168872083117,0.5416666666666666,0.461466577912014,0.007165409539893253,25,4,6.0,0.025156089444676955
AP,60,0.03,0.060294975475475354,0.15154956732817512,-0.09034760056546542,0.5263157894736842,0.3978564672831349,0.008258261892203097,20,3,6.333333333333333,0.02136710174017531
AP,120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
AP,120,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
AP,120,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
AP,120,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
AP,60,0.0,-0.015251428847800952,0.17809073134648779,-0.1381955958786626,0.5333333333333333,-0.08563853229468886,0.0003044550361962217,31,4,7.5,-0.005534518513152786
AP,20,0.05,-0.029656474340517658,0.1328379690169455,-0.06356907806268675,0.5333333333333333,-0.2232529943056757,-0.0014257157166043626,16,6,2.5,-0.010812414386525138
AP,10,0.05,-0.060303555925889096,0.10943456866084475,-0.05380070654992686,0.4,-0.5510466817188221,-0.0033720383244007133,25,6,4.166666666666667,-0.02221016912276752
AP,10,0.01,-0.12071207926210581,0.19764851435467323,-0.12122341680345061,0.4375,-0.6107411414461345,-0.0021455564754770656,65,15,4.266666666666667,-0.04539188485573287
AP,20,0.01,-0.19081529176334722,0.20036222107500587,-0.10874999071294977,0.4666666666666667,-0.9523516496251818,-0.005843116593069085,61,12,5.0,-0.07360758431273251
AP,10,0.0,-0.25536088638080157,0.22962758994526858,-0.15502625980558826,0.45,-1.11206535086514,-0.005648021498681619,81,17,4.705882352941177,-0.1010030430459834
AP,20,0.03,-0.2843225559939043,0.16312986580566297,-0.16174829712976857,0.375,-1.742921534261657,-0.01299335493222067,33,9,3.5555555555555554,-0.11378965876378344
AP,20,0.0,-0.3555953934480396,0.22327278477048063,-0.16119281971556765,0.45714285714285713,-1.5926499676778054,-0.012380021616890807,71,12,5.833333333333333,-0.14673277710411103
