variety,N,s,annual_return,annual_volatility,max_drawdown,win_rate,sharpe,avg_trade_return,signal_days,merged_signals,avg_holding_days,total_return
JD,20,0.01,0.3304406101872459,0.2193975865425708,-0.06591276252019385,0.4909090909090909,1.5061269150430188,0.011591768385877868,57,9,6.222222222222222,0.10359053668662321
JD,20,0.0,0.14916716165064203,0.22896255351535302,-0.08256685297453126,0.47692307692307695,0.6514915184182712,0.0051796741232086,67,10,6.6,0.04917173834083899
JD,60,0.0,0.07370707118845976,0.18271188130287516,-0.0929636489939728,0.5384615384615384,0.40340601094396317,0.0030301776282309458,27,10,2.6,0.024856262696243414
JD,10,0.05,0.013256490117447894,0.08693325019448545,-0.06539940270443334,0.5,0.15249044626527505,0.0006890496908329297,17,8,2.125,0.004556927081691642
JD,120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
JD,120,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
JD,120,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
JD,120,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
JD,20,0.03,-0.0575791544210007,0.09776779027886111,-0.0762999654345844,0.5454545454545454,-0.5889378726548777,-0.0021778312828254856,35,9,3.7777777777777777,-0.020265609780564353
JD,60,0.05,-0.06524900555329027,0.028287515825461074,-0.023025742141669414,0.0,-2.3066361131139286,-0.011577089889396763,2,2,1.0,-0.023025742141669414
JD,20,0.05,-0.09751743561319814,0.07562642999711297,-0.06862089042100128,0.4782608695652174,-1.2894623693981173,-0.004386975284866326,24,8,3.0,-0.03480340046709185
JD,60,0.03,-0.12415659993331196,0.06492208552407623,-0.05416931420470206,0.36363636363636365,-1.9123938938663443,-0.006406157349154428,12,7,1.5714285714285714,-0.04473597794273654
JD,10,0.03,-0.1512224225940324,0.19812757111731366,-0.12130512456756215,0.5,-0.763257843122156,-0.0034350901090266345,37,14,2.642857142857143,-0.05503235030139353
JD,60,0.01,-0.2225002013290519,0.10687889475822678,-0.1021589710859917,0.42105263157894735,-2.081797363570935,-0.007749858790002511,20,11,1.7272727272727273,-0.08321906213110974
JD,10,0.01,-0.252201814116059,0.2362388462470315,-0.14641396375311377,0.4666666666666667,-1.0675713081172742,-0.005744911654870309,62,16,3.8125,-0.09546459783055983
JD,10,0.0,-0.3120865054631692,0.241159319915698,-0.15599536212167564,0.48,-1.2941092451756175,-0.008702593796831208,77,14,5.428571428571429,-0.12115863782241854
