variety,N,s,annual_return,annual_volatility,max_drawdown,win_rate,sharpe,avg_trade_return,signal_days,merged_signals,avg_holding_days,total_return
EB,20,0.0,2.6699097129163065,0.3453982984314324,-0.10756693210228374,0.582089552238806,7.72994460320519,0.045049356624427266,68,11,6.090909090909091,0.5746398705497755
EB,20,0.01,1.462268783971426,0.31242409187590126,-0.105933589869048,0.5555555555555556,4.680397005210012,0.026307235501923546,46,13,3.4615384615384617,0.36979894390273893
EB,60,0.0,1.131436364364692,0.3102714474691092,-0.0693924188057381,0.48148148148148145,3.6466016244609123,0.03201680262006282,28,9,3.0,0.302490243267731
EB,60,0.01,0.602298610004502,0.23952935107760265,-0.052219691314932315,0.42105263157894735,2.51450858650458,0.019560315736061776,20,9,2.111111111111111,0.17895631963966574
EB,20,0.03,0.4713933478272512,0.2453685238409303,-0.07127764469362641,0.47619047619047616,1.9211647054324306,0.014424939743079656,21,10,2.1,0.14438447599805726
EB,60,0.03,0.33064636115923607,0.17737242990411534,-0.05221969131493198,0.4,1.8641361644421184,0.015015989073639753,10,7,1.4285714285714286,0.10490125104031045
EB,10,0.0,0.05995343901429928,0.3591054496735594,-0.1753929162943224,0.42857142857142855,0.16695218373544388,0.003466346755047286,78,13,5.923076923076923,0.020540647349648555
EB,120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
EB,120,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
EB,120,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
EB,120,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
EB,10,0.01,-0.042996444503680786,0.34443945115307256,-0.1695031917157499,0.42857142857142855,-0.12483019688872024,0.0003443689127242747,63,19,3.3157894736842106,-0.015229816028677123
EB,20,0.05,-0.06156920837059365,0.027611717182783376,-0.02194632278863573,0.0,-2.2298217804788925,-0.02194632278863573,2,1,2.0,-0.02194632278863573
EB,60,0.05,-0.08698227251078172,0.03176862635190548,-0.03127816417360896,0.0,-2.7379928721899094,-0.015743779614158404,3,2,1.5,-0.03127816417360896
EB,10,0.03,-0.1253478859793239,0.14219293171650493,-0.0530995808540875,0.4074074074074074,-0.8815338741959017,-0.0049218215329595895,27,9,3.0,-0.04569206498176803
EB,10,0.05,-0.12931489556149345,0.04182329718873249,-0.04720576789689457,0.0,-3.0919345019103814,-0.015976478209909956,4,3,1.3333333333333333,-0.04720576789689457
