variety,N,s,annual_return,annual_volatility,max_drawdown,win_rate,sharpe,avg_trade_return,signal_days,merged_signals,avg_holding_days,total_return
RB,20,0.01,0.169947743849572,0.09541997699390549,-0.03622047244094517,0.5769230769230769,1.7810499352816511,0.006580743687046836,53,8,6.5,0.053056450895499596
RB,20,0.0,0.13256297569808018,0.09669736628498436,-0.03622047244094517,0.5409836065573771,1.37090575256614,0.0052199480632628276,63,8,7.75,0.041852536815627284
RB,10,0.01,0.057622623896038005,0.09749755910378831,-0.036220472440945284,0.5384615384615384,0.5910160667170903,0.0014791408866216761,55,13,4.153846153846154,0.018623505421453634
RB,60,0.03,0.039791177143996936,0.044799699561051336,-0.02162913535706512,0.5333333333333333,0.8882018748757684,0.012934732265322157,16,1,16.0,0.012934732265322157
RB,10,0.0,0.027283359479075342,0.10228758818675637,-0.03963066002253468,0.5428571428571428,0.26673186808610116,0.0006804321606085668,73,14,5.142857142857143,0.008905201724177081
RB,60,0.0,0.024437605298500253,0.04930830430994648,-0.02162913535706512,0.5238095238095238,0.49560830859013527,0.004010595016388674,23,2,11.0,0.007983821495821664
RB,60,0.01,0.017534803195423665,0.048782026868948926,-0.02162913535706512,0.5263157894736842,0.3594521244992598,0.002916786850062192,21,2,10.0,0.0057417221153099884
RB,120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
RB,120,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
RB,120,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
RB,120,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
RB,20,0.03,-0.01722296922979205,0.06875529674043934,-0.03622047244094517,0.48148148148148145,-0.2504966169342722,-0.0006003482532344309,28,9,3.0,-0.005705722938704305
RB,60,0.05,-0.024922851387638945,0.030691476644295078,-0.025763992717389606,0.5,-0.8120447144491367,-0.003991567389904305,11,2,5.5,-0.008278285973376653
RB,20,0.05,-0.03869852482713432,0.05436906173603287,-0.03622047244094517,0.5384615384615384,-0.7117747408447005,-0.012914996878587548,13,1,13.0,-0.012914996878587548
RB,10,0.05,-0.05615554145205082,0.03956323383027975,-0.03152516426303298,0.4,-1.4193870423471837,-0.009454657017049894,6,2,3.0,-0.018855263731694438
RB,10,0.03,-0.09842547534659463,0.06371301191301167,-0.04773407462945545,0.47368421052631576,-1.5448253408734844,-0.0037578073948920775,20,9,2.2222222222222223,-0.03355062663682751
